Date,Name,Daily Weight (oz)
2023-12-26,Emilio,4.8
2023-12-26,Elio,4.0
2023-12-26,Beau,5.1
2023-12-26,Eve,4.0
2023-12-26,Enzo,4.3
2023-12-27,Emilio,5.0
2023-12-27,Elio,4.3
2023-12-27,Beau,5.1
2023-12-27,Eve,4.2
2023-12-27,Enzo,4.6
2023-12-28,Emilio,5.7
2023-12-28,Elio,4.8
2023-12-28,Beau,5.9
2023-12-28,Eve,4.7
2023-12-28,Enzo,5.3
2023-12-29,Emilio,6.3
2023-12-29,Elio,5.4
2023-12-29,Beau,6.4
2023-12-29,Eve,5.1
2023-12-29,Enzo,5.5
2023-12-30,Emilio,7.1
2023-12-30,Elio,6.1
2023-12-30,Beau,7.3
2023-12-30,Eve,5.7
2023-12-30,Enzo,6.7
